DIAMETER,DISPLACEMENT,TIME
3.12705534696579,2.0945754051208496,0.8025238513946533
3.12688010931015,2.0947132110595703,0.8025766015052795
3.1267048716545105,2.094851016998291,0.8026293516159058
3.126529633998871,2.0949888229370117,0.802682101726532
3.126354396343231,2.0951266288757324,0.8027348518371582
3.1261788606643677,2.0952646732330322,0.8027876019477844
3.126003324985504,2.095402479171753,0.8028403520584106
3.1258277893066406,2.0955402851104736,0.8028931021690369
3.125652253627777,2.0956780910491943,0.8029458522796631
3.1254767179489136,2.095815896987915,0.8029986023902893
3.12530118227005,2.0959537029266357,0.8030513525009155
3.1251256465911865,2.0960915088653564,0.8031041026115417
3.124950110912323,2.0962295532226562,0.803156852722168
3.1247745752334595,2.096367359161377,0.8032096028327942
3.124599039554596,2.0965051651000977,0.8032623529434204
3.1244235038757324,2.0966429710388184,0.8033151030540466
3.124247968196869,2.096780776977539,0.8033678531646729
3.1240724325180054,2.0969185829162598,0.8034206032752991
3.123896896839142,2.0970563888549805,0.8034733533859253
3.1237213611602783,2.097194194793701,0.8035261034965515
3.123545825481415,2.097332000732422,0.8035788536071777
3.1233702898025513,2.0974700450897217,0.803631603717804
3.1231947541236877,2.0976078510284424,0.8036843538284302
3.123019218444824,2.097745656967163,0.8037371039390564
3.1228436827659607,2.097883462905884,0.8037898540496826
3.122668147087097,2.0980212688446045,0.8038426041603088
3.1224926114082336,2.098159074783325,0.8038953542709351
3.12231707572937,2.098296880722046,0.8039481043815613
3.1221415400505066,2.0984349250793457,0.8040008544921875
3.1219658851623535,2.0985727310180664,0.8040536046028137
3.1217901706695557,2.098710536956787,0.8041063547134399
3.1216143369674683,2.098848342895508,0.8041591048240662
3.121438503265381,2.0989861488342285,0.8042118549346924
3.1212626695632935,2.099123954772949,0.8042646050453186
3.121086835861206,2.09926176071167,0.8043173551559448
3.1209110021591187,2.0993995666503906,0.804370105266571
3.1207351684570312,2.0995373725891113,0.8044228553771973
3.120559334754944,2.099675416946411,0.8044756054878235
3.1203835010528564,2.099813222885132,0.8045283555984497
3.120207667350769,2.0999510288238525,0.8045811057090759
3.1200318336486816,2.1000888347625732,0.8046338558197021
3.1198559999465942,2.100226640701294,0.8046866059303284
3.119680166244507,2.1003644466400146,0.8047393560409546
3.1195043325424194,2.1005022525787354,0.8047921061515808
3.119328498840332,2.100640296936035,0.804844856262207
3.1191526651382446,2.100778102874756,0.8048976063728333
3.1189768314361572,2.1009159088134766,0.8049503564834595
3.11880099773407,2.1010537147521973,0.8050031065940857
3.1186251640319824,2.101191520690918,0.8050558567047119
3.118449330329895,2.1013293266296387,0.8051086068153381
3.1182734966278076,2.1014671325683594,0.8051613569259644
3.11809766292572,2.10160493850708,0.8052141070365906
3.117921829223633,2.10174298286438,0.8052668571472168
3.1177459955215454,2.1018807888031006,0.805319607257843
3.117570161819458,2.1020185947418213,0.8053723573684692
3.1173940896987915,2.102156400680542,0.8054251074790955
3.117218017578125,2.1022942066192627,0.8054778575897217
3.1170418858528137,2.1024320125579834,0.8055306077003479
3.1168657541275024,2.102569818496704,0.8055833578109741
3.116689622402191,2.102707862854004,0.8056361079216003
3.11651349067688,2.1028456687927246,0.8056888580322266
3.1163373589515686,2.1029834747314453,0.8057416081428528
3.1161612272262573,2.103121280670166,0.805794358253479
3.115985095500946,2.1032590866088867,0.8058471083641052
3.1158089637756348,2.1033968925476074,0.8058998584747314
3.1156328320503235,2.103534698486328,0.8059526085853577
3.115456700325012,2.103672504425049,0.8060053586959839
3.115280568599701,2.1038103103637695,0.8060581088066101
3.1151044368743896,2.1039483547210693,0.8061108589172363
3.1149283051490784,2.10408616065979,0.8061636090278625
3.114752173423767,2.1042239665985107,0.8062163591384888
3.114576041698456,2.1043617725372314,0.806269109249115
3.1143999099731445,2.104499578475952,0.8063218593597412
3.1142237782478333,2.104637384414673,0.8063746094703674
3.114047646522522,2.1047751903533936,0.8064273595809937
3.1138715147972107,2.1049132347106934,0.8064801096916199
3.1136953830718994,2.105051040649414,0.8065328598022461
3.113519251346588,2.1051888465881348,0.8065856099128723
3.113343119621277,2.1053266525268555,0.8066383600234985
3.1131669878959656,2.105464458465576,0.8066911101341248
3.1129905581474304,2.105602264404297,0.806743860244751
3.1128141283988953,2.1057400703430176,0.8067966103553772
3.11263769865036,2.1058778762817383,0.8068493604660034
3.112461268901825,2.106015682220459,0.8069021105766296
3.11228483915329,2.106153726577759,0.8069548606872559
3.1121084094047546,2.1062915325164795,0.8070076107978821
3.1119319796562195,2.1064293384552,0.8070603609085083
3.1117555499076843,2.106567144393921,0.8071131110191345
3.111579120159149,2.1067049503326416,0.8071658611297607
3.111402690410614,2.1068427562713623,0.807218611240387
3.111226260662079,2.106980562210083,0.8072713613510132
3.1110498309135437,2.107118606567383,0.8073241114616394
3.1108734011650085,2.1072564125061035,0.8073768615722656
3.1106969714164734,2.107394218444824,0.8074296116828918
3.1105205416679382,2.107532024383545,0.8074823617935181
3.110344111919403,2.1076698303222656,0.8075351119041443
3.110167682170868,2.1078076362609863,0.8075878620147705
3.1099912524223328,2.107945442199707,0.8076406121253967
3.1098148226737976,2.1080832481384277,0.807693362236023
3.1096383929252625,2.1082210540771484,0.8077461123466492
3.1094619631767273,2.1083590984344482,0.8077988624572754
3.109285533428192,2.108496904373169,0.8078516125679016
3.109109044075012,2.1086347103118896,0.8079043626785278
3.108932316303253,2.1087725162506104,0.807957112789154
